NAME;ZUSATZ;STRASSE;NUMMER;PLZ;STADT;LAND;ADRESS_TYP
Chaostreff Flensburg e.V.;;Apenrader Str.;49;24939;Flensburg;DEU;HOUSE
Franziska Nord;c/o PrimeKey, Geb‰ude B42;Krantzstraﬂe;7;52070;Aachen;DEU;HOUSE
Hackwerk Aalen;AAccelerator;Blezingerstraﬂe;15;73430;Aalen;DEU;HOUSE
Juku Alzey;Chaostreff Alzey;Rˆmerstraﬂe;18;55232;Alzey;DEU;HOUSE
Schaffenburg e.V.;;Dorfstraﬂe;1;63741;Aschaffenburg;DEU;HOUSE
Chaostreff Augsburg;OpenLab Augsburg e.V.;B‰ckergasse;32;86150;Augsburg;DEU;HOUSE
Patrick Schwarz;;Obere Ziegelei;15;71522;Backnang;DEU;HOUSE
Imagin‰rraum e.V.;;Peter-Rosegger-Straﬂe;24;95447;Bayreuth;DEU;HOUSE
Chaos Computer Club Berlin e.V.;Hinterhaus EG;Marienstraﬂe;11;10117;Berlin;DEU;HOUSE
Hackerspace Bielefeld e.V.;;Sudbrackstraﬂe;42;33611;Bielefeld;DEU;HOUSE
Alte VHS;;Kasernenstraﬂe;50;53111;Bonn;DEU;HOUSE
Chaos Computer Club Bremen e.V.;c/o Dirk-L¸der Kreie;Voltastr.;152;28357;Bremen;DEU;HOUSE
Chaostreff Chemnitz e.?V.;c/o Klub Solitaer e.V.;Augustusburger Straﬂe;102;9126;Chemnitz;DEU;HOUSE
COLab - Startblock B2;Christian Hanisch;Siemens-Halske-Ring;2;3046;Cottbus;DEU;HOUSE
Chaos Computer Club Darmstadt e.V.;;Wilhelminenstraﬂe;17;64283;Darmstadt;DEU;HOUSE
Chaostreff Dortmund e.V.;;Braunschweiger Straﬂe;22;44145;Dortmund;DEU;HOUSE
Chaos Computer Club Dresden;c/o Netzbiotop Dresden B1.04.01;Riesaer Straﬂe;32;1127;Dresden;DEU;HOUSE
Section77 e.V.;c/o Klaus M¸ller;Wiesenstraﬂe;11;77770;Durbach;DEU;HOUSE
Chaos Computer Club D¸sseldorf;c/o Chaosdorf e.V.;Sonnenstraﬂe;58;40227;D¸sseldorf;DEU;HOUSE
Bytespeicher;c/o Technikkultur in Erfurt e.V.;Liebknechtstraﬂe;8;99085;Erfurt;DEU;HOUSE
Chaospott;c/o foobar e.V.;Sibyllastraﬂe;9;45136;Essen;DEU;HOUSE
Chaos Computer Club Frankfurt;;H‰user Gasse;2;60487;Frankfurt am Main;DEU;HOUSE
Chaos Computer Club Freiburg e.V.;;Adlerstraﬂe;12 a;79098;Freiburg im Breisgau;DEU;HOUSE
Magrathea Laboratoratories e.V.;;Buttlarstraﬂe;1 a;36039;Fulda;DEU;HOUSE
Chaos Gieﬂen;c/o Mudbyte e.V.;Karl-Benner-Straﬂe;27;35625;Gieﬂen-Wieseck;DEU;HOUSE
CCC Gˆttingen e.V.;c/o Krischan Jodies;Humboldtallee;24;37073;Gˆttingen;DEU;HOUSE
Eigenbaukombinat Halle e.V.;;Landsberger Straﬂe;3;6112;Halle (Saale);DEU;HOUSE
c3re e.V.;z.Hd. Peter Kn¸wer;Marderweg;4;45721;Haltern am See;DEU;HOUSE
CCC Hansestadt Hamburg e.V.;;Zeiseweg;9;22765;Hamburg;DEU;HOUSE
Leitstelle 511 - CCC Hannover e.V.;c/o Stadtteilztr. Nordst./B¸rgersch;Klaus-M¸ller-Kilian-Weg;2;30167;Hannover;DEU;HOUSE
Code for Heilbronn e.V.;;Fischergasse;5;74072;Heilbronn;DEU;HOUSE
Chaos Computer Club Ulm e.V.;c/o Max Rink;Husarenweg;19;88518;Herbertingen;DEU;HOUSE
Freies Labor e.V.;;Richthofenstraﬂe;29;31137;Hildesheim;DEU;HOUSE
Chaostreff Ingolstadt;c/o bingo e.V.;Krumenauerstraﬂe;54;85049;Ingolstadt;DEU;HOUSE
Computerclub Itzehoe e.V.;beim Itzehoer Hockey-Club e.V.;Carl-Stein-Straﬂe;32;25524;Itzehoe;DEU;HOUSE
Hackspace Jena e. V.;;Krautgasse;26;7743;Jena;DEU;HOUSE
Chaos inKL. e.V.;p. Adr. Noelle Massar;Im Br¸chel;6;67661;Kaiserslautern;DEU;HOUSE
Entropia e.V.;Gewerbehof;Steinstraﬂe;23;76133;Karlsruhe;DEU;HOUSE
flipdot e.V.;c/o Fligge;Ahnabreite;30;34127;Kassel;DEU;HOUSE
Nerd2Nerd e.V.;c/o Aleksander Paravac;Kaltensondheimer Straﬂe;86 a;97318;Kitzingen;DEU;HOUSE
Chaos Computer Club Cologne e.V.;;Heliosstraﬂe;6 a;50825;Kˆln;DEU;HOUSE
Chaostreff im ZTL;;Klaus von Klitzing Str.;2;76829;Landau (Pfalz);DEU;HOUSE
dezentrale e.V.;Hinterhaus;Dreilindenstraﬂe;19;4177;Leipzig;DEU;HOUSE
Nobreakspace (Chaotikum e.V.);;Fackenburger Allee;11;23554;L¸beck;DEU;HOUSE
Hackzogtum Coburg e.V.;z.Hd. Florian Otto;Kirchweg‰cker;6;96484;Meeder;DEU;HOUSE
Hubel/Wetzel;;Heﬂstraﬂe;90;80797;M¸nchen;DEU;HOUSE
Jens Sandmann;c/o Warpzone e.V.;K‰rntner Straﬂe;27;48145;M¸nster;DEU;HOUSE
fNordeingang e.V.;;Kˆrnerstraﬂe;72;41464;Neuss;DEU;HOUSE
N¸rnberger Hackerspace K4CG;KunstKulturQuartier;Kˆnigstraﬂe;93;90402;N¸rnberg;DEU;HOUSE
C3PB e.V.;;Westernmauer;12ñ16;33098;Paderborn;DEU;HOUSE
machBar;c/o freiLand Potsdam, EG Haus 5;Friedrich-Engels-Straﬂe;22;14473;Potsdam;DEU;HOUSE
Binary Kitchen e.V.;;Walderdorffstraﬂe;13 b;93053;Regensburg;DEU;HOUSE
Patric Steffen;;Friedrichstraﬂe;13;57639;Rodenbach-Udert;DEU;HOUSE
Technik Kultur Saar e.V.;;Rathausstraﬂe;18;66125;Saarbr¸cken;DEU;HOUSE
Hackspace Schwerin e.V.;TGZ, Haus 1;Hagenower Straﬂe;73;19061;Schwerin;DEU;HOUSE
Chaos Siegen;c/o HaSi e.V.;Effertsufer;104;57072;Siegen;DEU;HOUSE
Port39 e.V.;c/o Florian Becker;Frankenstraﬂe;81;18439;Stralsund;DEU;HOUSE
Maschinendeck e.V.;;Karl-Marx-Straﬂe;18;54290;Trier;DEU;HOUSE
Chaostreff Unna;c/o UN-Hack-Bar e.V.;Hochstraﬂe;10;59425;Unna;DEU;HOUSE
vspace.one e.V.;;Wilhelm-Binder-Straﬂe;19;78048;Villingen;DEU;HOUSE
Chaos Computer Club Wiesbaden e.V.;c/o Eris Discordia;Sedanplatz;7;65183;Wiesbaden;DEU;HOUSE
gehacktes e.V.;;Alte Hˆlle;1;14827;Wiesenburg/Mark;DEU;HOUSE
/dev/tal e.V.;z.Hd. Chaostal;Mirker Straﬂe;48;42105;Wuppertal;DEU;HOUSE
z-Labor e.V.;Box 26;Seilerstraﬂe;1;8056;Zwickau;DEU;HOUSE
